date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2016-01-01,0,2,5,Cloudy,0.0,89,10,1027,49,milan
2016-01-01,3,1,2,Clear,0.0,91,10,1026,17,milan
2016-01-01,6,1,1,Sunny,0.0,91,10,1027,16,milan
2016-01-01,9,3,2,Sunny,0.0,71,10,1026,12,milan
2016-01-01,12,6,5,Sunny,0.0,63,10,1025,12,milan
2016-01-01,15,5,2,Sunny,0.0,72,10,1024,10,milan
2016-01-01,18,2,3,Clear,0.0,79,10,1024,14,milan
2016-01-01,21,2,5,Clear,0.0,78,10,1024,20,milan
2016-01-02,0,1,6,Cloudy,0.0,78,10,1023,46,milan
2016-01-02,12,2,6,Rain,2.1,86,9,1017,100,milan
2016-01-02,15,1,6,Rain,1.6,95,9,1015,100,milan
2016-01-02,18,2,5,Rain,1.9,96,9,1014,100,milan
2016-01-02,21,1,1,Rain,2.3,99,9,1013,100,milan
2016-01-03,0,1,5,Rain,4.3,98,7,1012,100,milan
2016-01-03,3,1,6,Rain,1.2,96,9,1011,95,milan
2016-01-03,12,3,10,Cloudy,0.0,89,10,1010,57,milan
2016-01-03,15,3,11,Cloudy,0.0,91,10,1009,69,milan
2016-01-03,18,2,9,Cloudy,0.0,92,10,1008,39,milan
2016-01-03,21,2,10,Cloudy,0.0,91,10,1007,59,milan
2016-01-04,6,1,6,Cloudy,0.0,80,9,1020,36,milan
2016-01-04,9,3,7,Rain,0.5,75,10,1020,81,milan
2016-01-04,12,5,7,Cloudy,0.0,69,8,1019,40,milan
2016-01-04,15,4,8,Rain,1.0,77,9,1017,87,milan
2016-01-04,18,2,6,Cloudy,0.0,82,8,1018,27,milan
2016-01-04,21,2,9,Rain,0.1,78,8,1019,75,milan
2016-01-05,0,2,9,Rain,0.1,81,9,1015,66,milan
2016-01-05,3,1,9,Rain,0.1,85,9,1010,52,milan
2016-01-05,6,0,9,Sunny,0.0,93,10,999,23,milan
2016-01-05,9,1,10,Cloudy,0.0,90,10,1001,44,milan
2016-01-05,12,4,3,Cloudy,0.0,77,10,1000,33,milan
2016-01-05,15,4,1,Cloudy,0.0,80,10,1001,35,milan
2016-01-05,18,1,4,Cloudy,0.0,92,10,1002,27,milan
2016-01-05,21,2,3,Cloudy,0.0,85,10,1003,68,milan
2016-01-06,0,1,4,Cloudy,0.0,86,10,1003,73,milan
2016-01-06,3,2,8,Cloudy,0.0,89,10,1002,68,milan
2016-01-06,6,1,6,Cloudy,0.0,89,10,1002,32,milan
2016-01-06,9,4,6,Cloudy,0.0,79,10,1002,50,milan
2016-01-06,12,7,9,Sunny,0.0,71,10,1001,14,milan
2016-01-06,15,5,8,Sunny,0.0,79,10,1001,11,milan
2016-01-06,18,3,14,Clear,0.0,84,10,1002,25,milan
2016-01-06,21,3,10,Clear,0.0,88,10,1003,6,milan
2016-01-07,0,3,8,Clear,0.0,86,10,1004,2,milan
2016-01-07,3,3,4,Clear,0.0,84,10,1005,3,milan
2016-01-07,6,2,2,Sunny,0.0,75,10,1005,11,milan
2016-01-07,9,5,3,Cloudy,0.0,60,10,1005,48,milan
2016-01-07,12,7,4,Cloudy,0.0,54,10,1004,59,milan
2016-01-07,15,5,4,Cloudy,0.0,60,10,1004,47,milan
2016-01-07,18,3,8,Cloudy,0.0,66,10,1004,33,milan
2016-01-07,21,4,8,Clear,0.0,75,10,1006,4,milan
2016-01-08,0,3,14,Clear,0.0,76,10,1007,6,milan
2016-01-08,3,2,6,Clear,0.0,86,10,1007,20,milan
2016-01-08,6,2,4,Sunny,0.0,88,10,1008,7,milan
2016-01-08,9,4,13,Sunny,0.0,74,10,1009,9,milan
2016-01-08,12,6,13,Sunny,0.0,64,10,1009,14,milan
2016-01-08,15,5,6,Cloudy,0.0,73,10,1009,31,milan
2016-01-08,18,2,2,Cloudy,0.0,84,10,1010,77,milan
2016-01-09,15,4,2,Rain,1.6,92,9,1005,100,milan
2016-01-09,18,4,5,Rain,3.6,95,7,1005,100,milan
2016-01-09,21,4,2,Rain,0.8,97,9,1005,95,milan
2016-01-10,0,3,4,Rain,0.8,97,9,1004,64,milan
2016-01-10,12,8,1,Cloudy,0.0,80,10,1003,77,milan
2016-01-11,9,7,5,Rain,1.0,95,9,996,100,milan
2016-01-11,12,8,1,Rain,2.1,93,6,994,100,milan
2016-01-11,15,8,8,Rain,0.4,92,9,994,38,milan
2016-01-11,18,5,13,Rain,0.4,94,9,996,20,milan
2016-01-11,21,4,10,Rain,0.2,89,10,998,11,milan
2016-01-12,0,4,6,Clear,0.0,84,10,1000,3,milan
2016-01-12,3,4,8,Clear,0.0,76,10,1001,6,milan
2016-01-12,6,5,8,Sunny,0.0,70,10,1002,1,milan
2016-01-12,9,8,9,Sunny,0.0,61,10,1004,1,milan
2016-01-12,12,11,12,Sunny,0.0,51,10,1004,0,milan
2016-01-12,15,10,8,Sunny,0.0,59,10,1005,6,milan
2016-01-12,18,6,8,Clear,0.0,65,10,1008,13,milan
2016-01-12,21,5,10,Clear,0.0,63,10,1008,20,milan
2016-01-13,0,6,8,Clear,0.0,65,10,1010,2,milan
2016-01-13,3,4,14,Clear,0.0,67,10,1012,0,milan
2016-01-13,6,4,15,Sunny,0.0,62,10,1015,0,milan
2016-01-13,9,6,17,Sunny,0.0,57,10,1017,0,milan
2016-01-13,12,10,15,Sunny,0.0,44,10,1018,7,milan
2016-01-13,15,9,18,Sunny,0.0,46,10,1019,16,milan
2016-01-13,18,6,10,Clear,0.0,52,10,1021,6,milan
2016-01-13,21,4,9,Clear,0.0,60,10,1020,17,milan
2016-01-14,0,3,7,Cloudy,0.0,58,10,1020,51,milan
2016-01-14,3,3,7,Cloudy,0.0,55,10,1019,75,milan
2016-01-14,6,2,8,Cloudy,0.0,55,10,1018,26,milan
2016-01-14,9,5,6,Cloudy,0.0,52,10,1016,66,milan
2016-01-14,12,7,10,Cloudy,0.0,48,10,1015,51,milan
2016-01-14,15,5,10,Sunny,0.0,71,10,1013,18,milan
2016-01-14,18,3,2,Clear,0.0,84,10,1012,15,milan
2016-01-14,21,2,5,Clear,0.0,71,10,1012,9,milan
2016-01-15,0,3,7,Clear,0.0,62,10,1011,5,milan
2016-01-15,3,2,10,Clear,0.0,72,10,1011,5,milan
2016-01-15,6,1,16,Sunny,0.0,76,10,1013,3,milan
2016-01-15,9,4,16,Sunny,0.0,60,10,1014,0,milan
2016-01-15,12,9,19,Sunny,0.0,32,10,1013,0,milan
2016-01-15,15,6,17,Sunny,0.0,38,10,1013,0,milan
2016-01-15,18,2,14,Clear,0.0,48,10,1015,0,milan
2016-01-15,21,1,17,Clear,0.0,52,10,1015,24,milan
2016-01-16,0,1,16,Cloudy,0.0,49,10,1016,59,milan
2016-01-16,3,1,10,Cloudy,0.0,48,10,1016,47,milan
2016-01-16,6,1,8,Sunny,0.0,51,10,1017,11,milan
2016-01-16,9,4,7,Sunny,0.0,46,10,1018,3,milan
2016-01-16,12,9,9,Sunny,0.0,36,10,1018,0,milan
2016-01-16,15,7,14,Sunny,0.0,43,10,1018,0,milan
2016-01-16,18,3,15,Clear,0.0,51,10,1020,0,milan
2016-01-16,21,2,21,Clear,0.0,50,10,1020,0,milan
2016-01-17,0,2,22,Clear,0.0,49,10,1021,2,milan
2016-01-17,3,2,18,Clear,0.0,51,10,1021,3,milan
2016-01-17,6,1,16,Sunny,0.0,51,10,1021,3,milan
2016-01-17,9,3,11,Sunny,0.0,44,10,1021,4,milan
2016-01-17,12,7,17,Sunny,0.0,33,10,1020,4,milan
2016-01-17,15,6,14,Sunny,0.0,37,10,1019,5,milan
2016-01-17,18,3,15,Clear,0.0,45,10,1021,5,milan
2016-01-17,21,1,18,Clear,0.0,46,10,1023,0,milan
2016-01-18,0,1,16,Clear,0.0,44,10,1024,0,milan
2016-01-18,3,2,9,Clear,0.0,40,10,1023,0,milan
2016-01-18,6,-1,9,Sunny,0.0,35,10,1024,16,milan
2016-01-18,9,2,8,Cloudy,0.0,29,10,1022,74,milan
2016-01-18,12,5,4,Cloudy,0.0,24,10,1021,77,milan
2016-01-18,15,3,1,Cloudy,0.0,39,10,1019,80,milan
2016-01-18,18,2,2,Clear,0.0,38,10,1020,9,milan
2016-01-18,21,1,5,Cloudy,0.0,37,10,1020,26,milan
2016-01-19,0,1,5,Cloudy,0.0,37,10,1019,34,milan
2016-01-19,3,-1,4,Cloudy,0.0,38,10,1018,49,milan
2016-01-19,6,-1,6,Cloudy,0.0,39,10,1017,28,milan
2016-01-19,9,1,8,Cloudy,0.0,47,10,1018,31,milan
2016-01-19,12,4,3,Sunny,0.0,40,10,1017,7,milan
2016-01-19,15,4,1,Sunny,0.0,47,10,1016,8,milan
2016-01-19,18,0,3,Clear,0.0,47,10,1018,9,milan
2016-01-19,21,-1,9,Clear,0.0,49,10,1018,21,milan
2016-01-20,0,-1,0,Cloudy,0.0,52,10,1019,44,milan
2016-01-20,3,-1,3,Clear,0.0,51,10,1018,13,milan
2016-01-20,6,-1,2,Sunny,0.0,50,10,1018,6,milan
2016-01-20,9,2,3,Sunny,0.0,40,10,1018,6,milan
2016-01-20,12,5,4,Sunny,0.0,36,10,1017,6,milan
2016-01-20,15,4,1,Sunny,0.0,48,10,1017,5,milan
2016-01-20,18,0,2,Clear,0.0,53,10,1019,5,milan
2016-01-20,21,0,3,Clear,0.0,61,10,1019,7,milan
2016-01-21,0,0,3,Clear,0.0,64,10,1019,8,milan
2016-01-21,3,0,4,Clear,0.0,64,10,1020,4,milan
2016-01-21,6,0,2,Sunny,0.0,68,10,1021,2,milan
2016-01-21,9,4,6,Sunny,0.0,48,10,1022,0,milan
2016-01-21,12,6,9,Sunny,0.0,44,10,1022,0,milan
2016-01-21,15,5,9,Sunny,0.0,56,10,1023,0,milan
2016-01-21,18,1,8,Clear,0.0,69,10,1026,3,milan
2016-01-21,21,0,10,Clear,0.0,73,10,1027,14,milan
2016-01-22,0,1,5,Clear,0.0,72,10,1029,2,milan
2016-01-22,3,1,5,Clear,0.0,71,10,1030,4,milan
2016-01-22,6,0,3,Sunny,0.0,70,10,1031,7,milan
2016-01-22,9,3,5,Cloudy,0.0,59,10,1031,32,milan
2016-01-22,12,6,2,Sunny,0.0,56,10,1031,25,milan
2016-01-22,15,6,6,Sunny,0.0,69,10,1030,4,milan
2016-01-22,18,2,1,Clear,0.0,80,10,1032,7,milan
2016-01-22,21,1,7,Clear,0.0,82,10,1032,9,milan
2016-01-23,3,1,4,Clear,0.0,92,10,1032,18,milan
2016-01-23,6,0,4,Sunny,0.0,93,10,1032,18,milan
2016-01-23,9,4,4,Sunny,0.0,68,10,1032,5,milan
2016-01-23,12,7,11,Sunny,0.0,55,10,1032,0,milan
2016-01-23,15,6,9,Sunny,0.0,67,10,1032,1,milan
2016-01-23,18,5,5,Clear,0.0,85,10,1035,1,milan
2016-01-23,21,4,3,Clear,0.0,86,10,1036,0,milan
2016-01-24,0,5,4,Clear,0.0,84,10,1037,0,milan
2016-01-24,3,2,2,Clear,0.0,82,10,1036,4,milan
2016-01-24,6,2,5,Sunny,0.0,79,10,1036,3,milan
2016-01-24,9,5,5,Sunny,0.0,53,10,1036,15,milan
2016-01-24,12,9,6,Cloudy,0.0,43,10,1034,35,milan
2016-01-24,15,8,3,Sunny,0.0,55,10,1033,4,milan
2016-01-24,18,4,4,Clear,0.0,65,10,1035,3,milan
2016-01-24,21,4,4,Clear,0.0,67,10,1035,5,milan
2016-01-25,0,4,5,Clear,0.0,72,10,1034,5,milan
2016-01-25,3,3,10,Clear,0.0,73,10,1033,5,milan
2016-01-25,6,3,8,Sunny,0.0,87,10,1032,7,milan
2016-01-25,9,6,9,Sunny,0.0,80,10,1031,3,milan
2016-01-25,12,10,13,Sunny,0.0,68,10,1030,1,milan
2016-01-25,15,10,8,Sunny,0.0,72,10,1030,4,milan
2016-01-25,18,7,7,Clear,0.0,82,10,1031,4,milan
2016-01-25,21,7,8,Clear,0.0,85,10,1031,3,milan
2016-01-26,0,7,11,Clear,0.0,89,10,1031,2,milan
2016-01-26,3,6,13,Clear,0.0,89,10,1031,1,milan
2016-01-26,6,5,11,Sunny,0.0,92,10,1031,4,milan
2016-01-26,9,7,11,Sunny,0.0,85,10,1031,6,milan
2016-01-26,12,11,13,Cloudy,0.0,71,10,1029,87,milan
2016-01-26,15,12,7,Sunny,0.0,77,10,1028,6,milan
2016-01-26,18,9,8,Clear,0.0,87,10,1030,6,milan
2016-01-26,21,6,2,Cloudy,0.0,91,10,1029,57,milan
2016-01-27,0,7,10,Clear,0.0,91,10,1029,6,milan
2016-01-27,9,8,6,Cloudy,0.0,92,10,1029,43,milan
2016-01-27,12,12,4,Sunny,0.0,77,10,1028,5,milan
2016-01-27,15,12,4,Cloudy,0.0,77,10,1027,36,milan
2016-01-27,18,8,4,Cloudy,0.0,88,10,1028,63,milan
2016-01-28,15,13,6,Cloudy,0.0,76,10,1027,75,milan
2016-01-28,18,9,8,Cloudy,0.0,89,10,1028,56,milan
2016-01-28,21,8,6,Cloudy,0.0,91,10,1029,80,milan
2016-01-29,9,11,5,Cloudy,0.0,87,10,1031,31,milan
2016-01-29,12,14,6,Sunny,0.0,76,10,1030,16,milan
2016-01-29,15,15,3,Sunny,0.0,78,10,1030,6,milan
2016-01-29,18,10,1,Cloudy,0.0,90,10,1031,40,milan
2016-01-29,21,11,6,Rain,0.2,93,10,1031,79,milan
2016-01-30,0,10,3,Rain,0.6,97,10,1031,77,milan
2016-01-30,12,12,2,Cloudy,0.0,84,10,1025,68,milan
2016-01-30,15,11,3,Cloudy,0.0,85,10,1023,54,milan
2016-01-30,18,9,5,Cloudy,0.0,92,10,1023,51,milan
2016-01-30,21,9,11,Cloudy,0.0,86,10,1021,42,milan
2016-01-31,0,8,9,Cloudy,0.0,86,10,1019,39,milan
2016-01-31,3,8,12,Cloudy,0.0,79,10,1017,57,milan
2016-01-31,6,7,8,Sunny,0.0,79,10,1015,20,milan
2016-01-31,9,9,10,Sunny,0.0,72,10,1016,12,milan
2016-01-31,12,12,10,Sunny,0.0,65,10,1015,8,milan
2016-01-31,15,13,9,Sunny,0.0,68,10,1015,6,milan
2016-01-31,18,10,9,Clear,0.0,79,10,1017,6,milan
2016-01-31,21,9,8,Clear,0.0,71,10,1018,6,milan
2016-02-01,0,9,12,Clear,0.0,78,10,1019,6,milan
2016-02-01,3,8,10,Clear,0.0,84,10,1020,5,milan
2016-02-01,6,8,16,Sunny,0.0,86,10,1022,3,milan
2016-02-01,9,11,12,Sunny,0.0,75,10,1023,9,milan
2016-02-01,12,15,11,Cloudy,0.0,65,10,1025,73,milan
2016-02-01,15,14,4,Cloudy,0.0,71,10,1025,60,milan
2016-02-01,18,10,13,Clear,0.0,92,10,1027,16,milan
2016-02-02,9,9,3,Cloudy,0.0,86,10,1025,39,milan
2016-02-02,12,13,4,Cloudy,0.0,74,10,1024,35,milan
2016-02-03,15,10,10,Rain,3.0,89,7,1013,21,milan
2016-02-03,18,10,22,Rain,3.2,61,7,1015,91,milan
2016-02-03,21,8,35,Clear,0.0,46,10,1019,21,milan
2016-02-04,0,6,18,Clear,0.0,48,10,1024,2,milan
2016-02-04,3,4,15,Clear,0.0,59,10,1026,2,milan
2016-02-04,6,5,6,Sunny,0.0,60,10,1028,1,milan
2016-02-04,9,7,11,Sunny,0.0,53,10,1027,3,milan
2016-02-04,12,11,14,Sunny,0.0,38,10,1026,6,milan
2016-02-04,15,12,13,Sunny,0.0,40,10,1024,7,milan
2016-02-04,18,8,9,Clear,0.0,47,10,1025,6,milan
2016-02-04,21,7,9,Clear,0.0,56,10,1024,5,milan
2016-02-05,0,7,16,Clear,0.0,61,10,1024,4,milan
2016-02-05,3,7,9,Clear,0.0,64,10,1024,3,milan
2016-02-05,6,6,4,Sunny,0.0,76,10,1025,3,milan
2016-02-05,9,9,5,Sunny,0.0,58,10,1026,2,milan
2016-02-05,12,11,11,Sunny,0.0,53,10,1027,2,milan
2016-02-05,15,10,14,Sunny,0.0,58,10,1026,4,milan
2016-02-05,18,7,14,Clear,0.0,69,10,1028,4,milan
2016-02-05,21,6,12,Clear,0.0,68,10,1029,4,milan
2016-02-06,0,6,6,Clear,0.0,71,10,1030,5,milan
2016-02-06,3,4,5,Clear,0.0,74,10,1030,10,milan
2016-02-06,6,3,6,Sunny,0.0,76,10,1030,14,milan
2016-02-06,9,6,2,Cloudy,0.0,62,10,1029,39,milan
2016-02-06,12,9,3,Cloudy,0.0,54,10,1027,80,milan
2016-02-06,18,7,3,Cloudy,0.0,67,10,1026,86,milan
2016-02-07,3,6,10,Rain,2.1,90,9,1020,100,milan
2016-02-07,6,6,13,Rain,7.1,94,7,1017,100,milan
2016-02-07,9,7,22,Rain,5.0,93,7,1016,100,milan
2016-02-07,12,8,15,Rain,8.8,89,5,1013,100,milan
2016-02-07,15,8,12,Rain,4.4,92,7,1012,100,milan
2016-02-07,18,7,7,Rain,10.5,93,5,1012,100,milan
2016-02-07,21,7,14,Rain,4.7,90,7,1014,100,milan
2016-02-08,0,7,9,Rain,6.0,90,7,1014,100,milan
2016-02-08,3,6,9,Cloudy,0.1,92,10,1015,85,milan
2016-02-08,6,5,12,Cloudy,0.1,94,10,1015,58,milan
2016-02-08,9,8,7,Cloudy,0.0,84,10,1016,40,milan
2016-02-08,12,11,9,Cloudy,0.0,74,10,1014,29,milan
2016-02-08,15,12,5,Sunny,0.0,74,10,1014,13,milan
2016-02-08,18,9,6,Cloudy,0.0,84,10,1015,63,milan
2016-02-08,21,8,6,Cloudy,0.0,78,10,1016,57,milan
2016-02-09,0,7,10,Clear,0.0,81,10,1016,23,milan
2016-02-09,3,7,8,Cloudy,0.0,84,10,1015,70,milan
2016-02-09,9,9,9,Cloudy,0.1,84,10,1012,85,milan
2016-02-09,15,9,24,Rain,1.6,89,9,1004,100,milan
2016-02-09,18,8,18,Rain,8.4,95,5,1000,100,milan
2016-02-09,21,8,14,Rain,5.2,94,7,996,100,milan
2016-02-10,0,8,10,Rain,5.4,96,7,995,87,milan
2016-02-10,3,7,30,Rain,0.6,67,9,994,26,milan
2016-02-10,6,5,27,Sunny,0.6,52,10,996,0,milan
2016-02-10,9,7,27,Sunny,0.0,52,10,999,3,milan
2016-02-10,12,10,22,Sunny,0.0,37,10,1001,0,milan
2016-02-10,15,10,18,Sunny,0.0,41,10,1002,0,milan
2016-02-10,18,8,8,Clear,0.0,54,10,1005,0,milan
2016-02-10,21,6,13,Clear,0.0,63,10,1006,2,milan
2016-02-11,0,5,6,Clear,0.0,62,10,1007,0,milan
2016-02-11,3,5,6,Clear,0.0,61,10,1009,0,milan
2016-02-11,6,2,6,Sunny,0.0,59,10,1010,6,milan
2016-02-11,9,7,7,Sunny,0.0,48,10,1010,2,milan
2016-02-11,12,10,2,Sunny,0.0,38,10,1008,4,milan
2016-02-11,15,10,5,Sunny,0.0,44,10,1008,10,milan
2016-02-11,18,5,3,Clear,0.0,61,10,1009,24,milan
2016-02-11,21,6,7,Clear,0.0,55,10,1009,14,milan
2016-02-12,0,5,8,Cloudy,0.0,59,10,1009,50,milan
2016-02-12,3,4,8,Cloudy,0.0,63,10,1008,46,milan
2016-02-12,6,3,8,Sunny,0.0,66,10,1008,20,milan
2016-02-12,9,6,7,Sunny,0.0,64,10,1006,21,milan
2016-02-12,18,5,8,Rain,3.5,84,7,1000,100,milan
2016-02-12,21,4,8,Rain,1.8,84,9,999,100,milan
2016-02-13,0,4,9,Rain,1.8,81,9,998,73,milan
2016-02-13,3,2,13,Clear,0.0,81,10,997,7,milan
2016-02-13,6,2,14,Sunny,0.0,82,10,998,0,milan
2016-02-13,9,4,11,Sunny,0.0,77,10,997,9,milan
2016-02-13,12,7,5,Cloudy,0.0,61,10,996,26,milan
2016-02-13,15,10,3,Sunny,0.0,55,10,995,9,milan
2016-02-13,18,5,6,Cloudy,0.0,72,10,996,27,milan
2016-02-13,21,4,6,Clear,0.0,77,10,996,15,milan
2016-02-14,0,3,4,Clear,0.0,82,10,997,15,milan
2016-02-14,3,4,8,Clear,0.0,77,10,996,23,milan
2016-02-14,9,4,3,Rain,2.2,84,9,993,100,milan
2016-02-14,18,4,4,Cloudy,0.1,89,10,994,49,milan
2016-02-14,21,3,1,Clear,0.0,92,10,997,16,milan
2016-02-15,0,3,11,Cloudy,0.0,92,10,999,28,milan
2016-02-15,6,2,5,Sunny,0.0,91,10,1002,9,milan
2016-02-15,9,6,8,Cloudy,0.0,77,10,1004,27,milan
2016-02-15,12,10,3,Sunny,0.0,60,10,1005,16,milan
2016-02-15,15,10,6,Cloudy,0.0,67,10,1007,50,milan
2016-02-15,18,8,5,Cloudy,0.1,79,10,1011,51,milan
2016-02-16,12,7,2,Rain,1.3,83,9,1023,100,milan
2016-02-16,15,7,6,Rain,1.3,86,9,1023,79,milan
2016-02-16,18,6,5,Rain,2.9,92,7,1024,96,milan
2016-02-16,21,6,1,Rain,2.2,93,9,1023,100,milan
2016-02-17,0,6,7,Rain,5.1,96,7,1022,100,milan
2016-02-17,3,5,7,Rain,2.6,97,7,1020,100,milan
2016-02-17,6,5,4,Rain,5.5,97,7,1018,100,milan
2016-02-17,9,6,5,Rain,1.7,93,9,1018,100,milan
2016-02-17,12,6,7,Rain,3.7,89,7,1017,100,milan
2016-02-18,3,4,4,Cloudy,0.0,89,10,1019,47,milan
2016-02-18,6,3,2,Cloudy,0.0,88,10,1018,26,milan
2016-02-18,9,8,7,Cloudy,0.0,74,10,1017,29,milan
2016-02-18,12,11,12,Sunny,0.0,63,10,1014,13,milan
2016-02-18,21,7,9,Clear,0.0,81,10,1015,10,milan
2016-02-19,0,6,9,Cloudy,0.0,83,10,1015,50,milan
2016-02-19,3,5,4,Cloudy,0.0,79,10,1015,28,milan
2016-02-19,6,5,3,Sunny,0.0,80,10,1017,3,milan
2016-02-19,9,9,5,Sunny,0.0,65,10,1018,4,milan
2016-02-19,12,12,10,Sunny,0.0,54,10,1018,7,milan
2016-02-19,15,13,8,Sunny,0.1,55,10,1017,5,milan
2016-02-19,18,9,5,Clear,0.1,70,10,1020,10,milan
2016-02-19,21,6,15,Clear,0.1,68,10,1021,5,milan
2016-02-20,0,5,9,Clear,0.2,65,10,1023,3,milan
2016-02-20,3,4,9,Clear,0.0,65,10,1026,3,milan
2016-02-20,6,3,7,Sunny,0.0,62,10,1028,13,milan
2016-02-20,9,7,7,Sunny,0.0,50,10,1027,13,milan
2016-02-20,12,10,4,Sunny,0.0,44,10,1026,17,milan
2016-02-20,15,11,6,Sunny,0.0,40,10,1025,10,milan
2016-02-20,18,7,9,Clear,0.0,49,10,1025,6,milan
2016-02-20,21,6,10,Clear,0.0,46,10,1025,5,milan
2016-02-21,0,6,12,Clear,0.0,50,10,1024,5,milan
2016-02-21,3,5,11,Clear,0.0,59,10,1023,6,milan
2016-02-21,6,5,11,Cloudy,0.0,66,10,1023,46,milan
2016-02-21,9,9,10,Cloudy,0.0,62,10,1023,32,milan
2016-02-21,12,13,8,Sunny,0.0,59,10,1022,12,milan
2016-02-21,15,17,3,Sunny,0.0,60,10,1022,0,milan
2016-02-21,18,13,6,Clear,0.0,83,10,1022,0,milan
2016-02-21,21,11,7,Clear,0.0,88,10,1022,0,milan
2016-02-22,6,7,7,Sunny,0.0,93,10,1019,22,milan
2016-02-22,9,10,9,Cloudy,0.1,90,10,1019,74,milan
2016-02-22,12,13,7,Cloudy,0.1,76,10,1018,87,milan
2016-02-23,6,9,1,Rain,1.8,97,9,1013,100,milan
2016-02-23,9,10,3,Cloudy,0.1,90,10,1012,74,milan
2016-02-23,12,13,7,Cloudy,0.1,75,10,1010,36,milan
2016-02-23,15,15,9,Sunny,0.0,70,10,1009,6,milan
2016-02-23,18,12,9,Clear,0.0,86,10,1010,3,milan
2016-02-23,21,11,6,Clear,0.0,83,10,1011,4,milan
2016-02-24,0,10,7,Clear,0.0,79,10,1012,5,milan
2016-02-24,3,7,15,Clear,0.0,68,10,1014,8,milan
2016-02-24,6,5,11,Sunny,0.0,64,10,1016,4,milan
2016-02-24,9,9,15,Sunny,0.0,49,10,1016,3,milan
2016-02-24,12,11,21,Cloudy,0.0,69,10,1015,62,milan
2016-02-24,15,10,25,Cloudy,0.0,72,10,1014,45,milan
2016-02-24,18,7,11,Cloudy,0.0,78,10,1015,84,milan
2016-02-25,12,9,5,Cloudy,0.0,68,10,1009,69,milan
2016-02-25,15,10,3,Cloudy,0.0,66,10,1008,72,milan
2016-02-25,18,7,6,Cloudy,0.0,85,10,1009,28,milan
2016-02-25,21,7,1,Clear,0.0,91,10,1010,7,milan
2016-02-26,0,5,3,Clear,0.0,89,10,1011,15,milan
2016-02-26,3,4,8,Clear,0.0,77,10,1011,12,milan
2016-02-26,6,4,6,Sunny,0.0,71,10,1012,14,milan
2016-02-26,9,8,13,Cloudy,0.0,72,10,1011,55,milan
2016-02-26,21,6,19,Rain,1.2,89,9,1009,100,milan
2016-02-27,0,5,17,Rain,2.9,88,7,1009,100,milan
2016-02-27,9,6,13,Rain,1.3,83,9,1008,100,milan
2016-02-27,12,7,11,Rain,3.8,84,7,1007,100,milan
2016-02-27,15,6,10,Rain,1.9,89,9,1007,100,milan
2016-02-27,21,6,12,Rain,5.8,92,7,1007,100,milan
2016-02-28,0,7,15,Rain,14.2,90,5,1006,100,milan
2016-02-28,3,8,23,Rain,6.3,87,7,1005,100,milan
2016-02-28,6,9,7,Rain,7.9,81,5,1005,100,milan
2016-02-28,9,7,7,Rain,6.0,95,7,1008,100,milan
2016-02-28,12,7,10,Rain,13.4,92,5,1007,100,milan
2016-02-28,15,8,16,Rain,4.8,87,7,1006,100,milan
2016-02-28,18,8,15,Rain,6.4,82,7,1005,94,milan
2016-02-28,21,9,12,Rain,0.8,81,9,1003,85,milan
2016-02-29,0,8,12,Rain,4.8,88,7,1001,95,milan
2016-02-29,3,7,9,Rain,10.5,94,5,1000,100,milan
2016-02-29,6,7,7,Rain,18.0,94,5,1001,100,milan
2016-02-29,9,8,12,Rain,3.4,90,7,1003,100,milan
2016-02-29,12,13,11,Rain,3.6,69,8,1005,46,milan
2016-02-29,15,12,6,Rain,1.0,79,10,1007,87,milan
2016-02-29,18,9,10,Rain,1.2,88,10,1009,100,milan
2016-02-29,21,8,3,Cloudy,0.1,86,10,1011,63,milan
2016-03-01,0,7,4,Cloudy,0.1,83,10,1012,26,milan
2016-03-01,3,6,8,Clear,0.0,80,10,1012,24,milan
2016-03-01,6,5,10,Sunny,0.0,75,10,1014,6,milan
2016-03-01,9,12,8,Sunny,0.0,59,10,1014,1,milan
2016-03-01,12,17,6,Sunny,0.0,46,10,1014,0,milan
2016-03-01,15,16,8,Sunny,0.0,51,10,1013,3,milan
2016-03-01,18,12,3,Clear,0.0,69,10,1015,2,milan
2016-03-01,21,9,12,Cloudy,0.0,68,10,1016,50,milan
2016-03-02,0,8,9,Cloudy,0.0,67,10,1015,58,milan
2016-03-02,3,7,10,Clear,0.0,67,10,1014,8,milan
2016-03-02,6,6,8,Sunny,0.0,72,10,1014,7,milan
2016-03-02,9,10,9,Sunny,0.0,65,10,1011,8,milan
2016-03-02,12,13,6,Sunny,0.0,62,10,1008,10,milan
2016-03-02,15,14,11,Sunny,0.0,63,10,1004,12,milan
2016-03-02,18,10,15,Cloudy,0.0,79,10,1001,67,milan
2016-03-02,21,9,9,Rain,2.3,89,6,998,84,milan
2016-03-03,0,8,13,Rain,10.2,86,5,997,83,milan
2016-03-03,6,6,17,Cloudy,0.0,64,10,999,50,milan
2016-03-03,9,8,26,Cloudy,0.0,54,10,1000,33,milan
2016-03-03,12,12,15,Sunny,0.0,42,10,999,4,milan
2016-03-03,15,13,17,Sunny,0.0,43,10,999,4,milan
2016-03-03,18,8,16,Clear,0.0,54,10,1001,11,milan
